1 20 15 0.0569284130219 ('PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/0')
1 15 20 0.0569284130219 ('ExtensionTabsTest.QueryLastFocusedWindowTabs', 'PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox')
1 15 20 0.0569284130219 ('CommandsApiTest.OverwriteBookmarkShortcut', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
1 15 20 0.0569284130219 ('CommandsApiTest.OverwriteBookmarkShortcut', 'PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox')
1 19 16 0.0565412978358 ('PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/0')
1 16 19 0.0565412978358 ('OmniboxViewTest.BasicTextOperations', 'OmniboxViewTest.FocusSearchLongUrl')
2 79 15 0.0565296925826 ('BrowserFocusTest.NoFocusForBackgroundNTP', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 6 51 0.0563812714746 ('TabDragging/DetachToBrowserTabDragControllerTest.DeleteTabWhileAttached/0', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/1')
1 9 34 0.0563617251993 ('PopupBlockerBrowserTest.CtrlEnterKey', 'SitePerProcessInteractivePDFTest.ContextMenuPositionForEmbeddedPDFInCrossOriginFrame')
1 34 9 0.0563617251993 ('SitePerProcessInteractivePDFTest.ContextMenuPositionForEmbeddedPDFInCrossOriginFrame', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusRestored/0')
1 34 9 0.0563617251993 ('SitePerProcessInteractivePDFTest.ContextMenuPositionForEmbeddedPDFInCrossOriginFrame', 'SitePerProcessTextInputManagerTest.TrackPageFocusEditableElement')
1 34 9 0.0563617251993 ('AppWindowHiddenKeepAliveTest.HiddenThenShown', 'CommandsApiTest.ShortcutAddedOnUpdateAfterBeingAssignedByUser')
1 17 18 0.0563505650224 ('ExtensionApiTest.TabCurrentWindow', 'OmniboxViewTest.CopyURLToClipboard')
1 17 18 0.0563505650224 ('AutofillInteractiveTest.AutofillViaClick', 'NotificationsTest.TestCreateSimpleNotification')
1 4 77 0.0562257209446 ('AutofillInteractiveTest.PastedPasswordIsSaved', 'WebViewContextMenuInteractiveTest.ContextMenuParamCoordinates')
1 28 11 0.0561672351943 ('OmniboxViewTest.AcceptKeywordBySpace', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeclarativeWebRequest/1')
1 11 28 0.0561672351943 ('CommandsApiTest.ShortcutChangedOnUpdate', 'OmniboxViewTest.AcceptKeywordBySpace')
1 22 14 0.0561630646212 ('SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange', 'SitePerProcessTextInputManagerTest.TrackSelectionBoundsForAllFrames')
1 14 22 0.0561630646212 ('OmniboxViewTest.PreserveDisplayTextOnFocusSearch', 'OmniboxViewTest.UndoRedo')
1 14 22 0.0561630646212 ('OmniboxViewTest.AltEnter', 'OmniboxViewTest.UndoRedo')
1 14 22 0.0561630646212 ('NotificationsApiTest.TestEvents', 'PopupBlockerBrowserTest.ClosableAfterNavigation')
1 14 22 0.0561630646212 ('CommandsApiTest.ShortcutAddedOnUpdate', 'OmniboxViewTest.UndoRedo')
1 14 22 0.0561630646212 ('CommandsApiTest.ShortcutAddedOnUpdate', 'OmniboxViewTest.EditSearchEngines')
1 14 22 0.0561630646212 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'OmniboxViewTest.UndoRedo')
2 67 18 0.0559928994675 ('AutofillPopupControllerBrowserTest.HidePopupOnWindowResize', 'NotificationsTest.TestCreateSimpleNotification')
2 67 18 0.0559928994675 ('AutofillPopupControllerBrowserTest.HidePopupOnWindowResize', 'BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode')
1 10 31 0.0559829106433 ('OmniboxViewViewsTest.PasteAndGoDoesNotLeavePopupOpen', 'ToolbarActionViewInteractiveUITest.TestContextMenuOnOverflowedAction')
1 24 13 0.0557920646333 ('DevToolsManagerDelegateTest.MaximizedToFullscreenWindow', 'PopupBlockerBrowserTest.AllowPopupThroughContentSettingIFrame')
1 24 13 0.0557920646333 ('DevToolsManagerDelegateTest.MaximizedToFullscreenWindow', 'OmniboxViewTest.EscapeToDefaultMatch')
1 24 13 0.0557920646333 ('AppShimInteractiveTest.Launch', 'OmniboxViewTest.SelectAllStaysAfterUpdate')
1 24 13 0.0557920646333 ('AppShimInteractiveTest.Launch', 'NotificationsTest.TestClosePermissionRequestUI')
1 24 13 0.0557920646333 ('AppShimInteractiveTest.Launch', 'CommandsApiTest.RemoveBookmarkShortcutWithoutPermission')
1 13 24 0.0557920646333 ('PopupBlockerBrowserTest.AllowPopupThroughContentSettingIFrame', 'WebViewPopupInteractiveTest.PopupPositioningMoved')
1 13 24 0.0557920646333 ('NotificationsTest.TestClosePermissionRequestUI', 'OmniboxViewTest.CtrlArrowAfterArrowSuggestions')
1 63 5 0.0555600394717 ('AppWindowInteractiveTest.TestFullscreen', 'OmniboxViewViewsTest.FocusedTextInputClient')
1 7 45 0.0555380158868 ('ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/0', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusTakeFocus/1')
1 21 15 0.0555160184711 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'OmniboxViewTest.Paste')
1 21 15 0.0555160184711 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'ExtensionTabsTest.QueryLastFocusedWindowTabs')
1 21 15 0.0555160184711 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'BrowserCommandControllerInteractiveTest.UnpreservedShortcutsShouldBePreventable')
1 21 15 0.0555160184711 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc')
1 21 15 0.0555160184711 ('AutofillInteractiveTest.BasicFormFill', 'BrowserFocusTest.AboutBlankNavigationLocationTest')
1 15 21 0.0555160184711 ('ExtensionTabsTest.GetLastFocusedWindow', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1')
1 15 21 0.0555160184711 ('CommandsApiTest.OverwriteBookmarkShortcut', 'ManagePasswordsBubbleViewTest.CloseOnKey')
1 15 21 0.0555160184711 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'ManagePasswordsBubbleViewTest.CloseOnKey')
1 15 21 0.0555160184711 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'CommandsApiTest.MediaKeyShortcutChangedOnUpdateAfterBeingReassignedByUser')
1 4 79 0.0554899111208 ('BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForF11', 'CrElementsActionMenuTest.All')
1 10 32 0.0550749475298 ('WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0', 'WebViewPopupInteractiveTest.PopupPositioningBasic')
1 16 20 0.0550667682909 ('BrowserActionInteractiveTest.FocusLossClosesPopup2', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
7 79 170 0.0550155447882 ('AppWindowHiddenKeepAliveTest.ShownThenHidden', 'ExtensionPointerLockTest.ExtensionPointerLockAccessPass')
1 23 14 0.0548913333986 ('BrowserFocusTest.InterstitialFocus', 'PopupBlockerBrowserTest.CorrectFrameName')
1 23 14 0.0548913333986 ('BrowserFocusTest.InterstitialFocus', 'MessageCenterNotificationsTest.RetrieveBaseParts')
1 14 23 0.0548913333986 ('SitePerProcessTextInputManagerTest.TrackSelectionBoundsForAllFrames', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 14 23 0.0548913333986 ('OmniboxViewTest.AltEnter', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 14 23 0.0548913333986 ('CommandsApiTest.ShortcutAddedOnUpdate', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 14 23 0.0548913333986 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 14 23 0.0548913333986 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'SitePerProcessTextInputManagerTest.TrackCompositionRangeForAllFrames')
1 14 23 0.0548913333986 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'BrowserFocusTest.InterstitialFocus')
1 17 19 0.0548021880806 ('PasswordManagerBrowserTestBase.UsernameChanged', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/1')
1 17 19 0.0548021880806 ('CommandsApiTest.ShortcutRemovedOnUpdateAfterBeingReassignedByUser', 'PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame')
1 17 19 0.0548021880806 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame')
1 27 12 0.0547188668521 ('OmniboxViewTest.ClearUserTextAfterBackgroundCommit', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 27 12 0.0547188668521 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 27 12 0.0547188668521 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/0')
1 27 12 0.0547188668521 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Close/1')
1 27 12 0.0547188668521 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'PasswordGenerationInteractiveTest.PopupShownAndDismissed')
1 12 27 0.0547188668521 ('PopupBlockerBrowserTest.WebUI', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/0')
1 12 27 0.0547188668521 ('FullscreenControllerInteractiveTest.TestTabExitsMouseLockOnNavigation', 'OmniboxViewTest.ClearUserTextAfterBackgroundCommit')
1 12 27 0.0547188668521 ('CrSettingsSyncPageTest.All', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/0')
1 12 27 0.0547188668521 ('BrowserKeyEventsTest.ReservedAccelerators', 'DevToolsManagerDelegateTest.ExitFullscreenWindow')
1 18 18 0.0547148038246 ('NotificationsTest.TestCreateSimpleNotification', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommands/0')
1 18 18 0.0547148038246 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'OmniboxViewTest.NonSubstitutingKeywordTest')
1 18 18 0.0547148038246 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'NotificationsTest.TestCreateSimpleNotification')
1 25 13 0.0546305232394 ('ManagePasswordsBubbleViewTest.BasicOpenAndClose', 'PopupBlockerBrowserTest.SessionStorage')
1 25 13 0.0546305232394 ('ManagePasswordsBubbleViewTest.BasicOpenAndClose', 'ManagePasswordsBubbleViewTest.CloseOnEsc')
1 25 13 0.0546305232394 ('AppWindowHiddenKeepAliveTest.ShownThenHiddenThenShown', 'OmniboxViewTest.BackspaceDeleteHalfWidthKatakana')
1 13 25 0.0546305232394 ('CommandsApiTest.RemoveBookmarkShortcutWithoutPermission', 'ManagePasswordsBubbleViewTest.BasicOpenAndClose')
1 13 25 0.0546305232394 ('BrowserFocusTest.FocusOnReload', 'ManagePasswordsBubbleViewTest.BasicOpenAndClose')
1 7 47 0.054308012362 ('ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/0', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/1')
1 7 47 0.054308012362 ('MessageCenterNotificationsTest.BasicAddCancel', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusWindowCycle/1')
1 47 7 0.054308012362 ('AppWindowInteractiveTest.TestCreateHidden', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/1')
1 47 7 0.054308012362 ('AppWindowInteractiveTest.TestCreateHidden', 'CrSettingsFocusRowBehavior.FocusTest')
1 110 3 0.0543023651632 ('AppWindowInteractiveTest.ESCLeavesFullscreenWindow', 'InstantExtendedTest.SearchDoesntReuseInstantTabWithoutSupport')
1 66 5 0.0542457904079 ('AutofillInteractiveTest.AutofillSelectViaTab', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusEvent/0')
1 33 10 0.0542081719938 ('ManagePasswordsBubbleViewTest.AutoSignin', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/0')
1 33 10 0.0542081719938 ('ManagePasswordsBubbleViewTest.AutoSignin', 'PermissionBubbleInteractiveUITest.CmdWClosesWindow/Views')
1 22 15 0.0542001210824 ('PopupBlockerBrowserTest.ClosableAfterNavigation', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 22 15 0.0542001210824 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/0')
1 22 15 0.0542001210824 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'ExtensionTabsTest.GetLastFocusedWindow')
1 22 15 0.0542001210824 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'BrowserCommandControllerInteractiveTest.UnpreservedShortcutsShouldBePreventable')
1 15 22 0.0542001210824 ('PopupBlockerBrowserTest.ModalPopUnderNoOpener', 'SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange')
1 67 5 0.0538272613379 ('AutofillPopupControllerBrowserTest.HidePopupOnWindowResize', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/0')
1 28 12 0.0537018101625 ('OmniboxViewTest.Escape', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/1')
1 28 12 0.0537018101625 ('OmniboxViewTest.Escape', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/0')
1 28 12 0.0537018101625 ('OmniboxViewTest.AcceptKeywordBySpace', 'PopupBlockerBrowserTest.WebUI')
1 28 12 0.0537018101625 ('OmniboxViewTest.AcceptKeywordBySpace', 'PasswordGenerationInteractiveTest.PopupShownAndPasswordSelected')
1 24 14 0.0536991515934 ('OmniboxViewTest.CtrlArrowAfterArrowSuggestions', 'OmniboxViewTest.CutTextToClipboard')
1 26 13 0.0535359873109 ('BrowserActionInteractiveTest.TestOpenPopup', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Redirect/0')
1 26 13 0.0535359873109 ('BrowserActionInteractiveTest.TestOpenPopup', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInSubframe')
1 26 13 0.0535359873109 ('BrowserActionInteractiveTest.TestOpenPopup', 'PopupBlockerBrowserTest.SessionStorage')
1 17 20 0.0533702893439 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
1 17 20 0.0533702893439 ('AutofillInteractiveTest.AutofillViaClick', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
1 11 31 0.0532958941108 ('DevToolsManagerDelegateTest.RestoreMaximizedWindow', 'ManagePasswordsBubbleViewTest.CommandExecutionInPendingState')
1 11 31 0.0532958941108 ('AppShimMenuControllerUITest.WindowCycling', 'ManagePasswordsBubbleViewTest.CommandExecutionInPendingState')
1 18 19 0.0532086582392 ('OmniboxViewTest.NonSubstitutingKeywordTest', 'PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame')
1 23 15 0.0529701339692 ('CommandsApiTest.Basic', 'ExtensionTabsTest.QueryLastFocusedWindowTabs')
1 23 15 0.0529701339692 ('BrowserFocusTest.InterstitialFocus', 'CommandsApiTest.OverwriteBookmarkShortcut')
1 15 23 0.0529701339692 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'CommandsApiTest.Basic')
1 175 2 0.0527590318152 ('FindInPageTest.ButtonsDoNotAlterFocus', 'TextInput_SurroundingTextChangedTest.SurroundingTextChangedWithInsertText')
1 175 2 0.0527590318152 ('FindInPageTest.ButtonsDoNotAlterFocus', 'NotificationsTest.TestDenyDomainAndAllowAll')
1 14 25 0.0525784976711 ('CommandsApiTest.ShortcutAddedOnUpdate', 'ConstrainedWindowViewTest.TabMoveTest')
1 14 25 0.0525784976711 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'ManagePasswordsBubbleViewTest.BasicOpenAndClose')
1 27 13 0.0525022057175 ('OmniboxViewTest.ClearUserTextAfterBackgroundCommit', 'PopupBlockerBrowserTest.ModalPopUnderSubframe')
1 27 13 0.0525022057175 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/0')
1 27 13 0.0525022057175 ('DevToolsManagerDelegateTest.ExitFullscreenWindow', 'PopupBlockerBrowserTest.SessionStorage')
1 13 27 0.0525022057175 ('CommandsApiTest.RemoveBookmarkShortcutWithoutPermission', 'OmniboxViewTest.ClearUserTextAfterBackgroundCommit')
1 16 22 0.0524223439848 ('OmniboxViewTest.DoesNotUpdateAutocompleteOnBlur', 'OmniboxViewTest.EditSearchEngines')
1 16 22 0.0524223439848 ('MaterialBookmarksFocusTest.All', 'OmniboxViewTest.DeleteItem')
1 7 51 0.0520666397974 ('ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/0', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/1')
1 21 17 0.0520408578724 ('ManagePasswordsBubbleViewTest.CloseOnKey', 'PasswordManagerBrowserTestBase.UsernameChanged')
1 21 17 0.0520408578724 ('ManagePasswordsBubbleViewTest.CloseOnKey', 'MaterialHistoryFocusTest.All')
1 21 17 0.0520408578724 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'ExtensionApiTest.TabCurrentWindow')
1 21 17 0.0520408578724 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'CommandsApiTest.ShortcutRemovedOnUpdateAfterBeingReassignedByUser')
1 21 17 0.0520408578724 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'CommandsApiTest.ShortcutChangedOnUpdateAfterBeingReassignedByUser')
1 21 17 0.0520408578724 ('AutofillInteractiveTest.BasicFormFill', 'BrowserActionInteractiveTest.FocusLossClosesPopup1')
1 21 17 0.0520408578724 ('AppShimInteractiveTest.ShowWindow', 'ExtensionApiTest.TabCurrentWindow')
1 21 17 0.0520408578724 ('AppShimInteractiveTest.ShowWindow', 'BrowserActionInteractiveTest.FocusLossClosesPopup1')
1 17 21 0.0520408578724 ('AutofillInteractiveTest.AutofillViaClick', 'AutofillInteractiveTest.BasicFormFill')
2 66 21 0.0519937593817 ('AutofillInteractiveTest.AutofillSelectViaTab', 'ManagePasswordsBubbleViewTest.CloseOnKey')
1 40 9 0.0518298610745 ('BrowserActionInteractiveTest.DeleteBrowserActionWithPopupOpen', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusEvent/1')
1 40 9 0.0518298610745 ('BrowserActionInteractiveTest.DeleteBrowserActionWithPopupOpen', 'BrowserActionInteractiveTest.TestOpenPopupDoesNotGrantTabPermissions')
1 24 15 0.0518170296888 ('AppShimInteractiveTest.Launch', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/0')
1 15 24 0.0518170296888 ('OmniboxViewTest.AcceptKeywordByTypingQuestionMark', 'OmniboxViewTest.CtrlArrowAfterArrowSuggestions')
1 15 24 0.0518170296888 ('BrowserCommandControllerInteractiveTest.UnpreservedShortcutsShouldBePreventable', 'OmniboxViewTest.CtrlArrowAfterArrowSuggestions')
1 18 20 0.0518157470743 ('NotificationsTest.TestCreateSimpleNotification', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
1 18 20 0.0518157470743 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox')
1 52 7 0.0515466901506 ('TestAsNormalAndGuestUser/SpokenFeedbackTest.ChromeVoxShiftSearch/1', 'TestAsNormalAndGuestUser/SpokenFeedbackTest.NavigateSystemTray/0')
1 28 13 0.0515237152925 ('OmniboxViewTest.AcceptKeywordBySpace', 'OmniboxViewTest.BackspaceDeleteHalfWidthKatakana')
1 13 28 0.0515237152925 ('DevToolsManagerDelegateTest.ShowMinimizedWindow', 'OmniboxViewTest.Escape')
1 26 14 0.0515224398121 ('BrowserActionInteractiveTest.TestOpenPopup', 'CommandsApiTest.ShortcutAddedOnUpdate')
1 8 46 0.051249112341 ('WebContentsViewMacInteractiveTest.SelectMenuLifetime', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 8 46 0.051249112341 ('ManagePasswordsBubbleViewTest.TwoTabsWithBubble', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 8 46 0.051249112341 ('FullscreenControllerInteractiveTest.EscapingMouseLock', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 8 46 0.051249112341 ('CommandsApiTest.DontOverwriteSystemShortcuts', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 8 46 0.051249112341 ('AutofillInteractiveTest.DontAutofillForFirstClick', 'WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/1')
1 16 23 0.0512300797462 ('BrowserActionInteractiveTest.FocusLossClosesPopup2', 'SitePerProcessTextInputManagerTest.TrackCompositionRangeForAllFrames')
